날짜,시도지역코드,발생건수(건)
2021-12-14,46,10013
2021-12-14,47,13059
2021-12-14,48,17833
2021-12-14,49,4144
2021-12-14,99,280278
2021-12-15,11,41515
2021-12-15,26,18600
2021-12-15,27,10734
2021-12-15,28,13919
2021-12-15,29,7070
2021-12-15,30,7294
2021-12-15,31,6259
2021-12-15,41,69428
2021-12-15,42,6004
2021-12-15,43,8328
2021-12-15,44,12653
2021-12-15,45,8634
2021-12-15,46,8653
2021-12-15,47,11796
2021-12-15,48,15909
2021-12-15,49,3767
2021-12-15,99,250944
2021-12-16,11,44047
2021-12-16,26,18242
2021-12-16,27,11717
2021-12-16,28,14914
2021-12-16,29,7592
2021-12-16,30,7639
2021-12-16,31,6376
2021-12-16,41,75745
2021-12-16,42,6829
2021-12-16,43,9031
2021-12-16,44,13701
2021-12-16,45,9703
2021-12-16,46,9198
2021-12-16,47,12263
2021-12-16,48,16436
2021-12-16,49,4129
2021-12-16,99,267938
2021-12-17,11,46436
2021-12-17,26,20838
2021-12-17,27,12031
2021-12-17,28,15230
2021-12-17,29,7161
2021-12-17,30,7528
2021-12-17,31,7207
2021-12-17,41,78336
2021-12-17,42,7266
2021-12-17,43,9175
2021-12-17,44,13790
2021-12-17,45,9738
2021-12-17,46,9107
2021-12-17,47,12975
2021-12-17,48,18325
2021-12-17,49,4219
2021-12-17,99,279780
2021-12-18,11,37770
2021-12-18,26,15857
2021-12-18,27,9987
2021-12-18,28,12948
2021-12-18,29,6675
2021-12-18,30,7008
2021-12-18,31,5945
2021-12-18,41,68312
2021-12-18,42,5388
2021-12-18,43,7832
2021-12-18,44,12277
2021-12-18,45,7425
2021-12-18,46,7380
2021-12-18,47,10076
2021-12-18,48,14766
2021-12-18,49,3567
2021-12-18,99,233549
2021-12-19,11,6809
2021-12-19,26,3760
2021-12-19,27,1783
2021-12-19,28,3332
2021-12-19,29,1970
2021-12-19,30,2686
2021-12-19,31,1386
2021-12-19,41,20386
2021-12-19,42,1307
2021-12-19,43,2275
2021-12-19,44,3387
2021-12-19,45,1877
2021-12-19,46,2469
2021-12-19,47,2125
2021-12-19,48,3239
2021-12-19,49,1086
2021-12-19,99,60019
2021-12-20,11,61913
2021-12-20,26,28510
2021-12-20,27,16978
2021-12-20,28,20343
2021-12-20,29,10718
2021-12-20,30,10516
2021-12-20,31,9845
2021-12-20,41,106423
2021-12-20,42,9863
2021-12-20,43,12816
2021-12-20,44,20198
2021-12-20,45,13107
2021-12-20,46,13186
2021-12-20,47,17492
2021-12-20,48,25484
2021-12-20,49,6445
2021-12-20,99,384431
2021-12-21,11,43373
2021-12-21,26,19872
2021-12-21,27,11646
2021-12-21,28,14126
2021-12-21,29,7984
2021-12-21,30,7423
2021-12-21,31,6569
2021-12-21,41,73691
2021-12-21,42,6995
2021-12-21,43,8970
2021-12-21,44,14284
2021-12-21,45,9533
2021-12-21,46,9669
2021-12-21,47,12319
2021-12-21,48,17781
2021-12-21,49,4680
2021-12-21,99,269373
2021-12-22,11,39897
2021-12-22,26,18077
2021-12-22,27,10186
2021-12-22,28,13418
2021-12-22,29,6981
2021-12-22,30,7079
2021-12-22,31,6117
2021-12-22,41,67004
2021-12-22,42,6084
2021-12-22,43,7916
2021-12-22,44,12643
2021-12-22,45,8055
2021-12-22,46,8318
2021-12-22,47,10536
2021-12-22,48,16012
2021-12-22,49,4039
2021-12-22,99,242789
2021-12-23,11,44199
2021-12-23,26,19568
2021-12-23,27,12093
2021-12-23,28,14883
2021-12-23,29,8075
2021-12-23,30,7945
2021-12-23,31,6861
2021-12-23,41,76656
2021-12-23,42,6894
2021-12-23,43,9073
2021-12-23,44,13930
2021-12-23,45,9070
2021-12-23,46,9234
2021-12-23,47,11931
2021-12-23,48,17573
2021-12-23,49,4580
2021-12-23,99,273065
2021-12-24,11,51410
2021-12-24,26,22093
2021-12-24,27,13307
2021-12-24,28,16459
2021-12-24,29,8799
2021-12-24,30,8427
2021-12-24,31,7445
2021-12-24,41,84218
2021-12-24,42,7328
2021-12-24,43,9957
2021-12-24,44,15513
2021-12-24,45,10330
2021-12-24,46,10355
2021-12-24,47,13514
2021-12-24,48,19836
2021-12-24,49,5272
2021-12-24,99,304833
2021-12-25,11,7854
2021-12-25,26,4526
2021-12-25,27,3634
2021-12-25,28,4091
2021-12-25,29,3092
2021-12-25,30,3516
2021-12-25,31,2521
2021-12-25,41,23982
2021-12-25,42,1868
2021-12-25,43,3061
2021-12-25,44,5243
2021-12-25,45,2319
2021-12-25,46,3464
2021-12-25,47,3572
2021-12-25,48,6210
2021-12-25,49,1474
2021-12-25,99,80645
2021-12-26,11,6855
2021-12-26,26,3411
2021-12-26,27,1825
2021-12-26,28,3206
2021-12-26,29,2004
2021-12-26,30,2925
2021-12-26,31,1462
2021-12-26,41,20257
2021-12-26,42,1327
2021-12-26,43,2496
2021-12-26,44,3507
2021-12-26,45,1846
2021-12-26,46,2013
2021-12-26,47,2231
2021-12-26,48,3198
2021-12-26,49,894
2021-12-26,99,59637
2021-12-27,11,67087
2021-12-27,26,30215
2021-12-27,27,18378
2021-12-27,28,23128
2021-12-27,29,13129
2021-12-27,30,11834
2021-12-27,31,11078
2021-12-27,41,116183
2021-12-27,42,9905
2021-12-27,43,13819
2021-12-27,44,21544
2021-12-27,45,13628
2021-12-27,46,13886
2021-12-27,47,18504
2021-12-27,48,28747
2021-12-27,49,7195
2021-12-27,99,419008
2021-12-28,11,45260
2021-12-28,26,20701
2021-12-28,27,12952
2021-12-28,28,15782
2021-12-28,29,9008
2021-12-28,30,8211
2021-12-28,31,7376
2021-12-28,41,78885
2021-12-28,42,7281
2021-12-28,43,9803
2021-12-28,44,14912
2021-12-28,45,9573
2021-12-28,46,10375
2021-12-28,47,13252
2021-12-28,48,19663
2021-12-28,49,5298
2021-12-28,99,288944
2021-12-29,11,41718
2021-12-29,26,19318
2021-12-29,27,11227
2021-12-29,28,14462
2021-12-29,29,8226
2021-12-29,30,8016
2021-12-29,31,6892
2021-12-29,41,71626
2021-12-29,42,6422
2021-12-29,43,8737
2021-12-29,44,13986
2021-12-29,45,7990
2021-12-29,46,9346
2021-12-29,47,11952
2021-12-29,48,18294
2021-12-29,49,4467
2021-12-29,99,263280
2021-12-30,11,45900
2021-12-30,26,20675
2021-12-30,27,12777
2021-12-30,28,16045
2021-12-30,29,9417
2021-12-30,30,7976
2021-12-30,31,7506
2021-12-30,41,80058
2021-12-30,42,7194
2021-12-30,43,9469
2021-12-30,44,14295
2021-12-30,45,9000
2021-12-30,46,9820
2021-12-30,47,12836
2021-12-30,48,19974
2021-12-30,49,5160
2021-12-30,99,288772
2021-12-31,11,54340
2021-12-31,26,24392
2021-12-31,27,14666
2021-12-31,28,18327
2021-12-31,29,10418
2021-12-31,30,9329
2021-12-31,31,9032
2021-12-31,41,91964
2021-12-31,42,8264
2021-12-31,43,10933
2021-12-31,44,16687
2021-12-31,45,10361
2021-12-31,46,11203
2021-12-31,47,14668
2021-12-31,48,24065
2021-12-31,49,5872
2021-12-31,99,335290
2022-01-01,11,6673
2022-01-01,26,3079
2022-01-01,27,1764
2022-01-01,28,3765
2022-01-01,29,2912
2022-01-01,30,3036
2022-01-01,31,1197
2022-01-01,41,18476
2022-01-01,42,1505
2022-01-01,43,2330
2022-01-01,44,4050
2022-01-01,45,2161
2022-01-01,46,3290
2022-01-01,47,2362
2022-01-01,48,4724
2022-01-01,49,1263
2022-01-01,99,62887
2022-01-02,11,7266
2022-01-02,26,3631
2022-01-02,27,1680
2022-01-02,28,3302
2022-01-02,29,2281
2022-01-02,30,2723
2022-01-02,31,1552
2022-01-02,41,20557
2022-01-02,42,1409
2022-01-02,43,2287
2022-01-02,44,3503
2022-01-02,45,1663
2022-01-02,46,2453
2022-01-02,47,2104
2022-01-02,48,3505
2022-01-02,49,1348
2022-01-02,99,61541
2022-01-03,11,62628
2022-01-03,26,28926
2022-01-03,27,17300
2022-01-03,28,21583
2022-01-03,29,13429
2022-01-03,30,10876
2022-01-03,31,10643
2022-01-03,41,105734
2022-01-03,42,10176
2022-01-03,43,12839
2022-01-03,44,19983
2022-01-03,45,12870
2022-01-03,46,13334
2022-01-03,47,17658
2022-01-03,48,28592
2022-01-03,49,7418
2022-01-03,99,395019
2022-01-04,11,40858
2022-01-04,26,19029
2022-01-04,27,11263
2022-01-04,28,13924
2022-01-04,29,8853
2022-01-04,30,7465
2022-01-04,31,6648
2022-01-04,41,68696
2022-01-04,42,7005
2022-01-04,43,8902
2022-01-04,44,13518
2022-01-04,45,8596
2022-01-04,46,9848
2022-01-04,47,12096
2022-01-04,48,18526
2022-01-04,49,4874
2022-01-04,99,260820
2022-01-05,11,38485
2022-01-05,26,17335
2022-01-05,27,9810
2022-01-05,28,12861
2022-01-05,29,7949
2022-01-05,30,7023
2022-01-05,31,6224
2022-01-05,41,63441
2022-01-05,42,6089
2022-01-05,43,8006
2022-01-05,44,12094
2022-01-05,45,7754
2022-01-05,46,8544
2022-01-05,47,10435
2022-01-05,48,16908
2022-01-05,49,4170
2022-01-05,99,237795
2022-01-06,11,41762
2022-01-06,26,18279
2022-01-06,27,10968
2022-01-06,28,14237
2022-01-06,29,8612
2022-01-06,30,7653
2022-01-06,31,6622
2022-01-06,41,69878
2022-01-06,42,6864
2022-01-06,43,8539
2022-01-06,44,13390
2022-01-06,45,8502
2022-01-06,46,9031
2022-01-06,47,11487
2022-01-06,48,17761
2022-01-06,49,5054
2022-01-06,99,259424
2022-01-07,11,45857
2022-01-07,26,19940
2022-01-07,27,11995
2022-01-07,28,15020
2022-01-07,29,9118
2022-01-07,30,7957
2022-01-07,31,7290
2022-01-07,41,73685
2022-01-07,42,7457
2022-01-07,43,9318
2022-01-07,44,14046
2022-01-07,45,9206
2022-01-07,46,9807
2022-01-07,47,12352
2022-01-07,48,19509
2022-01-07,49,5161
2022-01-07,99,278532
2022-01-08,11,36951
2022-01-08,26,15278
2022-01-08,27,9217
2022-01-08,28,12659
2022-01-08,29,7843
2022-01-08,30,7195
2022-01-08,31,5754
2022-01-08,41,62721
2022-01-08,42,5601
2022-01-08,43,7637
2022-01-08,44,11967
2022-01-08,45,6856
2022-01-08,46,7908
2022-01-08,47,9106
2022-01-08,48,15509
2022-01-08,49,3942
2022-01-08,99,226808
2022-01-09,11,6094
2022-01-09,26,2636
2022-01-09,27,1457
2022-01-09,28,2684
2022-01-09,29,2059
2022-01-09,30,2916
2022-01-09,31,1236
2022-01-09,41,17274
2022-01-09,42,1139
2022-01-09,43,2156
2022-01-09,44,3208
2022-01-09,45,1733
2022-01-09,46,2199
2022-01-09,47,1775
2022-01-09,48,3024
2022-01-09,49,1152
2022-01-09,99,52968
2022-01-10,11,57295
2022-01-10,26,24907
2022-01-10,27,14624
2022-01-10,28,18835
2022-01-10,29,11413
2022-01-10,30,10243
2022-01-10,31,9249
2022-01-10,41,91740
2022-01-10,42,9020
2022-01-10,43,11256
2022-01-10,44,18076
2022-01-10,45,11427
2022-01-10,46,12655
2022-01-10,47,15676
2022-01-10,48,25518
2022-01-10,49,6605
2022-01-10,99,349612
2022-01-11,11,38760
2022-01-11,26,17107
2022-01-11,27,10287
2022-01-11,28,12761
2022-01-11,29,7712
2022-01-11,30,7767
2022-01-11,31,6329
2022-01-11,41,62632
2022-01-11,42,6522
2022-01-11,43,7995
2022-01-11,44,12768
2022-01-11,45,8335
2022-01-11,46,8954
2022-01-11,47,10921
2022-01-11,48,17700
2022-01-11,49,4229
2022-01-11,99,241484
2022-01-12,11,36942
2022-01-12,26,15511
2022-01-12,27,9537
2022-01-12,28,12531
2022-01-12,29,7778
2022-01-12,30,7498
2022-01-12,31,6117
2022-01-12,41,60571
2022-01-12,42,5872
2022-01-12,43,7714
2022-01-12,44,12264
2022-01-12,45,7630
2022-01-12,46,8518
2022-01-12,47,10364
2022-01-12,48,16636
2022-01-12,49,3919
2022-01-12,99,230184
2022-01-13,11,41644
2022-01-13,26,17704
2022-01-13,27,10445
2022-01-13,28,14340
2022-01-13,29,8340
2022-01-13,30,8133
2022-01-13,31,6849
2022-01-13,41,67462
2022-01-13,42,6795
2022-01-13,43,8565
2022-01-13,44,13249
2022-01-13,45,8284
2022-01-13,46,9131
2022-01-13,47,11504
2022-01-13,48,18326
2022-01-13,49,4464
2022-01-13,99,256050
2022-01-14,11,47443
2022-01-14,26,19900
2022-01-14,27,12296
2022-01-14,28,15837
2022-01-14,29,9470
2022-01-14,30,8916
2022-01-14,31,7490
2022-01-14,41,74751
2022-01-14,42,7359
2022-01-14,43,9755
2022-01-14,44,15138
2022-01-14,45,10095
2022-01-14,46,10658
2022-01-14,47,13011
2022-01-14,48,20465
2022-01-14,49,4727
2022-01-14,99,288244
2022-01-15,11,38031
2022-01-15,26,15512
2022-01-15,27,10099
2022-01-15,28,13792
2022-01-15,29,8094
2022-01-15,30,8267
2022-01-15,31,6200
2022-01-15,41,65492
2022-01-15,42,5483
2022-01-15,43,8081
2022-01-15,44,12642
2022-01-15,45,7630
2022-01-15,46,8383
2022-01-15,47,10019
2022-01-15,48,16657
2022-01-15,49,3641
2022-01-15,99,238777
2022-01-16,11,6795
2022-01-16,26,3159
2022-01-16,27,1740
2022-01-16,28,3551
2022-01-16,29,2166
2022-01-16,30,3124
2022-01-16,31,1439
2022-01-16,41,19227
2022-01-16,42,1364
2022-01-16,43,2329
2022-01-16,44,3626
2022-01-16,45,2007
2022-01-16,46,2417
2022-01-16,47,2184
2022-01-16,48,3495
2022-01-16,49,963
2022-01-16,99,59908
2022-01-17,11,59436
2022-01-17,26,25847
2022-01-17,27,16276
2022-01-17,28,20723
2022-01-17,29,12629
2022-01-17,30,11579
2022-01-17,31,10215
2022-01-17,41,95975
2022-01-17,42,9618
2022-01-17,43,12589
2022-01-17,44,20170
2022-01-17,45,13235
2022-01-17,46,13846
2022-01-17,47,17783
2022-01-17,48,28283
2022-01-17,49,6070
2022-01-17,99,375496
2022-01-18,11,42328
2022-01-18,26,18158
2022-01-18,27,11716
2022-01-18,28,15216
2022-01-18,29,9003
2022-01-18,30,8731
2022-01-18,31,7269
2022-01-18,41,69592
2022-01-18,42,6923
2022-01-18,43,9313
2022-01-18,44,14750
2022-01-18,45,9739
2022-01-18,46,10127
2022-01-18,47,12738
2022-01-18,48,19780
2022-01-18,49,4322
2022-01-18,99,270544
2022-01-19,11,36937
2022-01-19,26,17530
2022-01-19,27,10948
2022-01-19,28,13701
2022-01-19,29,8385
2022-01-19,30,8402
2022-01-19,31,6890
2022-01-19,41,61934
2022-01-19,42,6067
2022-01-19,43,8804
2022-01-19,44,13559
2022-01-19,45,8737
2022-01-19,46,9612
2022-01-19,47,11965
2022-01-19,48,18947
2022-01-19,49,3593
2022-01-19,99,246883
2022-01-20,11,43867
2022-01-20,26,18799
2022-01-20,27,12499
2022-01-20,28,15683
2022-01-20,29,9100
2022-01-20,30,9027
2022-01-20,31,7405
2022-01-20,41,72034
2022-01-20,42,6526
2022-01-20,43,9282
2022-01-20,44,15653
2022-01-20,45,10065
2022-01-20,46,10378
2022-01-20,47,13053
2022-01-20,48,20783
2022-01-20,49,4325
2022-01-20,99,279497
2022-01-21,11,47899
2022-01-21,26,21090
2022-01-21,27,13572
2022-01-21,28,16847
2022-01-21,29,9742
2022-01-21,30,9763
2022-01-21,31,8171
2022-01-21,41,78912
2022-01-21,42,7686
2022-01-21,43,10350
2022-01-21,44,17334
2022-01-21,45,11151
2022-01-21,46,11016
2022-01-21,47,14499
2022-01-21,48,22758
2022-01-21,49,4600
2022-01-21,99,306494
2022-01-22,11,39846
2022-01-22,26,16052
2022-01-22,27,10967
2022-01-22,28,14759
2022-01-22,29,8283
2022-01-22,30,8761
2022-01-22,31,6729
2022-01-22,41,68553
2022-01-22,42,5610
2022-01-22,43,8711
2022-01-22,44,14244
2022-01-22,45,8615
2022-01-22,46,8560
2022-01-22,47,11068
2022-01-22,48,18087
2022-01-22,49,3411
2022-01-22,99,253259
2022-01-23,11,7077
2022-01-23,26,3067
2022-01-23,27,1879
2022-01-23,28,3456
2022-01-23,29,2028
2022-01-23,30,3675
2022-01-23,31,1462
2022-01-23,41,19718
2022-01-23,42,1188
2022-01-23,43,2601
2022-01-23,44,4046
2022-01-23,45,2259
2022-01-23,46,2242
2022-01-23,47,2283
2022-01-23,48,3575
2022-01-23,49,906
2022-01-23,99,61816
2022-01-24,11,64363
2022-01-24,26,27489
2022-01-24,27,18837
2022-01-24,28,23446
2022-01-24,29,12597
2022-01-24,30,12950
2022-01-24,31,11225
2022-01-24,41,105512
2022-01-24,42,9690
2022-01-24,43,14125
2022-01-24,44,23137
2022-01-24,45,15314
2022-01-24,46,14514
2022-01-24,47,19555
2022-01-24,48,31738
2022-01-24,49,5654
2022-01-24,99,411741
2022-01-25,11,44062
2022-01-25,26,19740
2022-01-25,27,13208
2022-01-25,28,16193
2022-01-25,29,8903
2022-01-25,30,9340
2022-01-25,31,7854
2022-01-25,41,72955
2022-01-25,42,6790
2022-01-25,43,9979
2022-01-25,44,16691
2022-01-25,45,10768
2022-01-25,46,10771
2022-01-25,47,13889
2022-01-25,48,21811
2022-01-25,49,4008
2022-01-25,99,288045
2022-01-26,11,43994
2022-01-26,26,18786
2022-01-26,27,12803
2022-01-26,28,15654
2022-01-26,29,8115
2022-01-26,30,9484
2022-01-26,31,7594
2022-01-26,41,70148
2022-01-26,42,6184
2022-01-26,43,9594
2022-01-26,44,16169
2022-01-26,45,10224
2022-01-26,46,9897
2022-01-26,47,13329
2022-01-26,48,20775
2022-01-26,49,3554
2022-01-26,99,277465
2022-01-27,11,50286
2022-01-27,26,21750
2022-01-27,27,14995
2022-01-27,28,18365
2022-01-27,29,9362
2022-01-27,30,10169
2022-01-27,31,8641
2022-01-27,41,81943
2022-01-27,42,7414
2022-01-27,43,10655
2022-01-27,44,18416
2022-01-27,45,12117
2022-01-27,46,11407
2022-01-27,47,15575
2022-01-27,48,23601
2022-01-27,49,4271
2022-01-27,99,320238
2022-01-28,11,64728
2022-01-28,26,27689
2022-01-28,27,18907
2022-01-28,28,22311
2022-01-28,29,11413
2022-01-28,30,12344
2022-01-28,31,10982
2022-01-28,41,102073
2022-01-28,42,8988
2022-01-28,43,13110
2022-01-28,44,22554
2022-01-28,45,15198
2022-01-28,46,13837
2022-01-28,47,19637
2022-01-28,48,29682
2022-01-28,49,5252
2022-01-28,99,400232
2022-01-29,11,51916
2022-01-29,26,22352
2022-01-29,27,15636
2022-01-29,28,18541
2022-01-29,29,9048
2022-01-29,30,10919
2022-01-29,31,8858
2022-01-29,41,83480
2022-01-29,42,6283
2022-01-29,43,11078
2022-01-29,44,17291
2022-01-29,45,11252
2022-01-29,46,10214
2022-01-29,47,14565
2022-01-29,48,23152
2022-01-29,49,3927
2022-01-29,99,319828
2022-01-30,11,9028
2022-01-30,26,4183
2022-01-30,27,2351
2022-01-30,28,4209
2022-01-30,29,1839
2022-01-30,30,3540
2022-01-30,31,1560
2022-01-30,41,21499
2022-01-30,42,1342
2022-01-30,43,2881
2022-01-30,44,4485
2022-01-30,45,2529
2022-01-30,46,2636
2022-01-30,47,2755
2022-01-30,48,4815
2022-01-30,49,1093
2022-01-30,99,71240
2022-01-31,11,10415
2022-01-31,26,4269
2022-01-31,27,3976
2022-01-31,28,4419
2022-01-31,29,2046
2022-01-31,30,3941
2022-01-31,31,2097
2022-01-31,41,21686
2022-01-31,42,1510
2022-01-31,43,3298
2022-01-31,44,5017
2022-01-31,45,3437
2022-01-31,46,3045
2022-01-31,47,4043
2022-01-31,48,7499
2022-01-31,49,1193
2022-01-31,99,82505
2022-02-01,11,4364
2022-02-01,26,890
2022-02-01,27,814
2022-02-01,28,1527
2022-02-01,29,1098
2022-02-01,30,2700
2022-02-01,31,323
2022-02-01,41,7387
2022-02-01,42,645
2022-02-01,43,1256
2022-02-01,44,1955
2022-02-01,45,1173
2022-02-01,46,1346
2022-02-01,47,1314
2022-02-01,48,1122
2022-02-01,49,541
2022-02-01,99,28662
2022-02-02,11,14179
2022-02-02,26,5228
2022-02-02,27,3931
2022-02-02,28,6069
2022-02-02,29,2936
2022-02-02,30,5018
2022-02-02,31,2428
2022-02-02,41,30310
2022-02-02,42,2155
2022-02-02,43,4293
2022-02-02,44,7516
2022-02-02,45,4305
2022-02-02,46,4244
2022-02-02,47,4795
2022-02-02,48,6809
2022-02-02,49,1391
2022-02-02,99,106305
2022-02-03,11,80387
2022-02-03,26,36969
2022-02-03,27,24578
2022-02-03,28,29049
2022-02-03,29,12578
2022-02-03,30,16442
2022-02-03,31,14623
2022-02-03,41,127252
2022-02-03,42,10978
2022-02-03,43,16742
2022-02-03,44,27722
2022-02-03,45,18467
2022-02-03,46,16163
2022-02-03,47,25526
2022-02-03,48,38151
2022-02-03,49,6089
2022-02-03,99,503733
2022-02-04,11,54837
2022-02-04,26,24534
2022-02-04,27,16717
2022-02-04,28,19198
2022-02-04,29,8718
2022-02-04,30,11257
2022-02-04,31,9308
2022-02-04,41,85395
2022-02-04,42,7823
2022-02-04,43,11465
2022-02-04,44,18659
2022-02-04,45,13119
2022-02-04,46,11384
2022-02-04,47,17435
2022-02-04,48,25114
2022-02-04,49,4438
2022-02-04,99,340766
2022-02-05,11,46288
2022-02-05,26,19225
2022-02-05,27,13359
2022-02-05,28,16625
2022-02-05,29,6577
2022-02-05,30,9899
2022-02-05,31,7298
2022-02-05,41,73730
2022-02-05,42,5560
2022-02-05,43,8905
2022-02-05,44,14161
2022-02-05,45,9149
2022-02-05,46,7911
2022-02-05,47,12656
2022-02-05,48,19476
2022-02-05,49,3216
2022-02-05,99,275271
2022-02-06,11,8401
2022-02-06,26,3380
2022-02-06,27,1833
2022-02-06,28,3884
2022-02-06,29,1367
2022-02-06,30,3408
2022-02-06,31,1332
2022-02-06,41,19518
2022-02-06,42,1176
2022-02-06,43,2472
2022-02-06,44,3569
2022-02-06,45,2097
2022-02-06,46,1909
2022-02-06,47,2247
2022-02-06,48,3513
2022-02-06,49,867
2022-02-06,99,61423
2022-02-07,11,73267
2022-02-07,26,32045
2022-02-07,27,21751
2022-02-07,28,25184
2022-02-07,29,10298
2022-02-07,30,14252
2022-02-07,31,11957
2022-02-07,41,110900
2022-02-07,42,10064
2022-02-07,43,14364
2022-02-07,44,23078
2022-02-07,45,16652
2022-02-07,46,13747
2022-02-07,47,22145
2022-02-07,48,32545
2022-02-07,49,5210
2022-02-07,99,439189
2022-02-08,11,51470
2022-02-08,26,22310
2022-02-08,27,15374
2022-02-08,28,17697
2022-02-08,29,7845
2022-02-08,30,10230
2022-02-08,31,7919
2022-02-08,41,78585
2022-02-08,42,7355
2022-02-08,43,10203
2022-02-08,44,16455
2022-02-08,45,11943
2022-02-08,46,9913
2022-02-08,47,15563
2022-02-08,48,22577
2022-02-08,49,3871
2022-02-08,99,310525
2022-02-09,11,48586
2022-02-09,26,21019
2022-02-09,27,14115
2022-02-09,28,16753
2022-02-09,29,7023
2022-02-09,30,9694
2022-02-09,31,7671
2022-02-09,41,73771
2022-02-09,42,6315
2022-02-09,43,9179
2022-02-09,44,14732
2022-02-09,45,10698
2022-02-09,46,8953
2022-02-09,47,14031
2022-02-09,48,21061
2022-02-09,49,3323
2022-02-09,99,288011
2022-02-10,11,52116
2022-02-10,26,23132
2022-02-10,27,15870
2022-02-10,28,18203
2022-02-10,29,7550
2022-02-10,30,10881
2022-02-10,31,8033
2022-02-10,41,79479
2022-02-10,42,7145
2022-02-10,43,10155
2022-02-10,44,16027
2022-02-10,45,11769
2022-02-10,46,9676
2022-02-10,47,15202
2022-02-10,48,21901
2022-02-10,49,3942
2022-02-10,99,312279
2022-02-11,11,58481
2022-02-11,26,25788
2022-02-11,27,16946
2022-02-11,28,19277
2022-02-11,29,8185
2022-02-11,30,11874
2022-02-11,31,8855
2022-02-11,41,86639
2022-02-11,42,7864
2022-02-11,43,11058
2022-02-11,44,17044
2022-02-11,45,13063
2022-02-11,46,10161
2022-02-11,47,16362
2022-02-11,48,23741
2022-02-11,49,4249
2022-02-11,99,340813
2022-02-12,11,43772
2022-02-12,26,18834
2022-02-12,27,12648
2022-02-12,28,15480
2022-02-12,29,6234
2022-02-12,30,9400
2022-02-12,31,6498
2022-02-12,41,68569
2022-02-12,42,5140
2022-02-12,43,8350
2022-02-12,44,12492
2022-02-12,45,8918
2022-02-12,46,7067
2022-02-12,47,11383
2022-02-12,48,17570
2022-02-12,49,3043
2022-02-12,99,256369
2022-02-13,11,7417
2022-02-13,26,3104
2022-02-13,27,1580
2022-02-13,28,3215
2022-02-13,29,1247
2022-02-13,30,3127
2022-02-13,31,1280
2022-02-13,41,18618
2022-02-13,42,1127
2022-02-13,43,2271
2022-02-13,44,3152
2022-02-13,45,1602
2022-02-13,46,1530
2022-02-13,47,1810
2022-02-13,48,3073
2022-02-13,49,822
2022-02-13,99,55247
2022-02-14,11,70679
2022-02-14,26,33005
2022-02-14,27,20852
2022-02-14,28,24234
2022-02-14,29,9806
2022-02-14,30,14568
2022-02-14,31,10930
2022-02-14,41,104112
2022-02-14,42,9568
2022-02-14,43,13632
2022-02-14,44,19817
2022-02-14,45,15314
2022-02-14,46,12485
2022-02-14,47,19725
2022-02-14,48,29937
2022-02-14,49,5455
2022-02-14,99,415565
2022-02-15,11,53353
2022-02-15,26,24293
2022-02-15,27,14451
2022-02-15,28,17764
2022-02-15,29,7109
2022-02-15,30,10710
2022-02-15,31,7916
2022-02-15,41,78991
2022-02-15,42,6761
2022-02-15,43,9481
2022-02-15,44,14350
2022-02-15,45,10948
2022-02-15,46,8987
2022-02-15,47,14099
2022-02-15,48,21436
2022-02-15,49,4236
2022-02-15,99,305914
2022-02-16,11,51344
2022-02-16,26,24439
2022-02-16,27,14399
2022-02-16,28,17445
2022-02-16,29,6384
2022-02-16,30,10222
2022-02-16,31,7996
2022-02-16,41,76261
2022-02-16,42,6536
2022-02-16,43,9143
2022-02-16,44,13156
2022-02-16,45,10049
2022-02-16,46,8270
2022-02-16,47,13640
2022-02-16,48,21109
2022-02-16,49,3558
2022-02-16,99,294842
2022-02-17,11,55219
2022-02-17,26,26089
2022-02-17,27,15035
2022-02-17,28,18279
2022-02-17,29,7281
2022-02-17,30,11234
2022-02-17,31,8261
2022-02-17,41,81968
2022-02-17,42,7238
2022-02-17,43,10310
2022-02-17,44,15108
2022-02-17,45,11414
2022-02-17,46,8925
2022-02-17,47,14830
2022-02-17,48,22120
2022-02-17,49,4337
2022-02-17,99,318633
2022-02-18,11,63967
2022-02-18,26,28051
2022-02-18,27,16723
2022-02-18,28,20584
2022-02-18,29,8313
2022-02-18,30,12087
2022-02-18,31,9341
2022-02-18,41,91450
2022-02-18,42,8376
2022-02-18,43,10923
2022-02-18,44,16569
2022-02-18,45,12994
2022-02-18,46,10182
2022-02-18,47,16984
2022-02-18,48,25271
2022-02-18,49,4813
