날짜,시도지역코드,발생건수(건)
2018-08-30,49,714
2018-08-30,99,57278
2018-08-31,11,11261
2018-08-31,26,4428
2018-08-31,27,3059
2018-08-31,28,3657
2018-08-31,29,1602
2018-08-31,30,1796
2018-08-31,31,1322
2018-08-31,41,14766
2018-08-31,42,1930
2018-08-31,43,1847
2018-08-31,44,2933
2018-08-31,45,2360
2018-08-31,46,3122
2018-08-31,47,3415
2018-08-31,48,4734
2018-08-31,49,854
2018-08-31,99,63092
2018-09-01,11,8598
2018-09-01,26,2844
2018-09-01,27,2518
2018-09-01,28,3113
2018-09-01,29,1411
2018-09-01,30,1435
2018-09-01,31,990
2018-09-01,41,11816
2018-09-01,42,1216
2018-09-01,43,1431
2018-09-01,44,2132
2018-09-01,45,1722
2018-09-01,46,2341
2018-09-01,47,2652
2018-09-01,48,3409
2018-09-01,49,669
2018-09-01,99,48310
2018-09-02,11,509
2018-09-02,26,169
2018-09-02,27,64
2018-09-02,28,257
2018-09-02,29,57
2018-09-02,30,226
2018-09-02,31,117
2018-09-02,41,1183
2018-09-02,42,89
2018-09-02,43,156
2018-09-02,44,234
2018-09-02,45,111
2018-09-02,46,116
2018-09-02,47,150
2018-09-02,48,171
2018-09-02,49,57
2018-09-02,99,3666
2018-09-03,11,13297
2018-09-03,26,5315
2018-09-03,27,3902
2018-09-03,28,4392
2018-09-03,29,2378
2018-09-03,30,2282
2018-09-03,31,1587
2018-09-03,41,17599
2018-09-03,42,2390
2018-09-03,43,2408
2018-09-03,44,3909
2018-09-03,45,3095
2018-09-03,46,3762
2018-09-03,47,4429
2018-09-03,48,5534
2018-09-03,49,1085
2018-09-03,99,77383
2018-09-04,11,11136
2018-09-04,26,4285
2018-09-04,27,3287
2018-09-04,28,3545
2018-09-04,29,1765
2018-09-04,30,1904
2018-09-04,31,1322
2018-09-04,41,14389
2018-09-04,42,1802
2018-09-04,43,1988
2018-09-04,44,2920
2018-09-04,45,2466
2018-09-04,46,3114
2018-09-04,47,3544
2018-09-04,48,4573
2018-09-04,49,783
2018-09-04,99,62834
2018-09-05,11,9968
2018-09-05,26,3930
2018-09-05,27,2790
2018-09-05,28,3256
2018-09-05,29,1524
2018-09-05,30,1635
2018-09-05,31,1153
2018-09-05,41,13168
2018-09-05,42,1563
2018-09-05,43,1829
2018-09-05,44,2619
2018-09-05,45,1923
2018-09-05,46,2671
2018-09-05,47,3154
2018-09-05,48,4099
2018-09-05,49,708
2018-09-05,99,55999
2018-09-06,11,10035
2018-09-06,26,3885
2018-09-06,27,2815
2018-09-06,28,3242
2018-09-06,29,1681
2018-09-06,30,1733
2018-09-06,31,1227
2018-09-06,41,13112
2018-09-06,42,1570
2018-09-06,43,1697
2018-09-06,44,2716
2018-09-06,45,2196
2018-09-06,46,2587
2018-09-06,47,3164
2018-09-06,48,3975
2018-09-06,49,757
2018-09-06,99,56399
2018-09-07,11,11562
2018-09-07,26,4283
2018-09-07,27,3215
2018-09-07,28,3694
2018-09-07,29,1824
2018-09-07,30,1923
2018-09-07,31,1275
2018-09-07,41,14620
2018-09-07,42,1998
2018-09-07,43,2114
2018-09-07,44,3088
2018-09-07,45,2451
2018-09-07,46,3203
2018-09-07,47,3638
2018-09-07,48,4700
2018-09-07,49,893
2018-09-07,99,64494
2018-09-08,11,8508
2018-09-08,26,3029
2018-09-08,27,2504
2018-09-08,28,2872
2018-09-08,29,1323
2018-09-08,30,1410
2018-09-08,31,938
2018-09-08,41,11695
2018-09-08,42,1209
2018-09-08,43,1509
2018-09-08,44,2190
2018-09-08,45,1444
2018-09-08,46,2079
2018-09-08,47,2452
2018-09-08,48,3449
2018-09-08,49,585
2018-09-08,99,47204
2018-09-09,11,485
2018-09-09,26,152
2018-09-09,27,59
2018-09-09,28,193
2018-09-09,29,39
2018-09-09,30,186
2018-09-09,31,111
2018-09-09,41,1113
2018-09-09,42,97
2018-09-09,43,165
2018-09-09,44,230
2018-09-09,45,97
2018-09-09,46,108
2018-09-09,47,172
2018-09-09,48,135
2018-09-09,49,50
2018-09-09,99,3392
2018-09-10,11,15111
2018-09-10,26,5327
2018-09-10,27,4268
2018-09-10,28,4778
2018-09-10,29,2360
2018-09-10,30,2477
2018-09-10,31,1703
2018-09-10,41,19397
2018-09-10,42,2478
2018-09-10,43,2688
2018-09-10,44,3881
2018-09-10,45,3110
2018-09-10,46,3640
2018-09-10,47,4693
2018-09-10,48,5885
2018-09-10,49,1053
2018-09-10,99,82863
2018-09-11,11,11383
2018-09-11,26,4163
2018-09-11,27,3262
2018-09-11,28,3618
2018-09-11,29,1781
2018-09-11,30,1892
2018-09-11,31,1240
2018-09-11,41,14810
2018-09-11,42,1779
2018-09-11,43,1968
2018-09-11,44,2873
2018-09-11,45,2297
2018-09-11,46,2819
2018-09-11,47,3491
2018-09-11,48,4526
2018-09-11,49,810
2018-09-11,99,62720
2018-09-12,11,10106
2018-09-12,26,3928
2018-09-12,27,2862
2018-09-12,28,3363
2018-09-12,29,1554
2018-09-12,30,1676
2018-09-12,31,1184
2018-09-12,41,12954
2018-09-12,42,1690
2018-09-12,43,1775
2018-09-12,44,2689
2018-09-12,45,1936
2018-09-12,46,2541
2018-09-12,47,3099
2018-09-12,48,4153
2018-09-12,49,743
2018-09-12,99,56260
2018-09-13,11,10231
2018-09-13,26,3559
2018-09-13,27,2813
2018-09-13,28,3193
2018-09-13,29,1588
2018-09-13,30,1594
2018-09-13,31,1065
2018-09-13,41,12832
2018-09-13,42,1559
2018-09-13,43,1772
2018-09-13,44,2601
2018-09-13,45,2144
2018-09-13,46,2626
2018-09-13,47,2951
2018-09-13,48,3637
2018-09-13,49,628
2018-09-13,99,54802
2018-09-14,11,11554
2018-09-14,26,3928
2018-09-14,27,3099
2018-09-14,28,3796
2018-09-14,29,1684
2018-09-14,30,1787
2018-09-14,31,1158
2018-09-14,41,14918
2018-09-14,42,1937
2018-09-14,43,1982
2018-09-14,44,2939
2018-09-14,45,2448
2018-09-14,46,3113
2018-09-14,47,3494
2018-09-14,48,4420
2018-09-14,49,937
2018-09-14,99,63203
2018-09-15,11,8753
2018-09-15,26,3159
2018-09-15,27,2457
2018-09-15,28,3136
2018-09-15,29,1379
2018-09-15,30,1419
2018-09-15,31,998
2018-09-15,41,11809
2018-09-15,42,1216
2018-09-15,43,1638
2018-09-15,44,2258
2018-09-15,45,1585
2018-09-15,46,2256
2018-09-15,47,2557
2018-09-15,48,3555
2018-09-15,49,614
2018-09-15,99,48797
2018-09-16,11,509
2018-09-16,26,185
2018-09-16,27,97
2018-09-16,28,239
2018-09-16,29,68
2018-09-16,30,241
2018-09-16,31,106
2018-09-16,41,1228
2018-09-16,42,78
2018-09-16,43,166
2018-09-16,44,218
2018-09-16,45,102
2018-09-16,46,105
2018-09-16,47,165
2018-09-16,48,214
2018-09-16,49,67
2018-09-16,99,3788
2018-09-17,11,14593
2018-09-17,26,6003
2018-09-17,27,4448
2018-09-17,28,4553
2018-09-17,29,2399
2018-09-17,30,2529
2018-09-17,31,1960
2018-09-17,41,18938
2018-09-17,42,2655
2018-09-17,43,2657
2018-09-17,44,3808
2018-09-17,45,3297
2018-09-17,46,4025
2018-09-17,47,4897
2018-09-17,48,6329
2018-09-17,49,1201
2018-09-17,99,84300
2018-09-18,11,11440
2018-09-18,26,4656
2018-09-18,27,3615
2018-09-18,28,3632
2018-09-18,29,1810
2018-09-18,30,1969
2018-09-18,31,1449
2018-09-18,41,15065
2018-09-18,42,1925
2018-09-18,43,2008
2018-09-18,44,3042
2018-09-18,45,2402
2018-09-18,46,2999
2018-09-18,47,3785
2018-09-18,48,4856
2018-09-18,49,900
2018-09-18,99,65560
2018-09-19,11,10588
2018-09-19,26,4337
2018-09-19,27,3255
2018-09-19,28,3357
2018-09-19,29,1746
2018-09-19,30,1680
2018-09-19,31,1321
2018-09-19,41,13745
2018-09-19,42,1906
2018-09-19,43,1879
2018-09-19,44,2762
2018-09-19,45,2070
2018-09-19,46,2828
2018-09-19,47,3605
2018-09-19,48,4470
2018-09-19,49,877
2018-09-19,99,60431
2018-09-20,11,10368
2018-09-20,26,4241
2018-09-20,27,3373
2018-09-20,28,3102
2018-09-20,29,1843
2018-09-20,30,1755
2018-09-20,31,1249
2018-09-20,41,13212
2018-09-20,42,1823
2018-09-20,43,2048
2018-09-20,44,2970
2018-09-20,45,2590
2018-09-20,46,3111
2018-09-20,47,3635
2018-09-20,48,4588
2018-09-20,49,955
2018-09-20,99,60866
2018-09-21,11,13767
2018-09-21,26,5082
2018-09-21,27,3843
2018-09-21,28,4202
2018-09-21,29,2047
2018-09-21,30,2280
2018-09-21,31,1541
2018-09-21,41,17732
2018-09-21,42,2489
2018-09-21,43,2392
2018-09-21,44,3560
2018-09-21,45,2777
2018-09-21,46,3624
2018-09-21,47,4281
2018-09-21,48,5405
2018-09-21,49,1087
2018-09-21,99,76118
2018-09-22,11,9713
2018-09-22,26,3949
2018-09-22,27,3258
2018-09-22,28,3242
2018-09-22,29,1603
2018-09-22,30,1677
2018-09-22,31,1196
2018-09-22,41,13222
2018-09-22,42,1426
2018-09-22,43,1801
2018-09-22,44,2605
2018-09-22,45,1931
2018-09-22,46,2507
2018-09-22,47,3117
2018-09-22,48,4244
2018-09-22,49,698
2018-09-22,99,56197
2018-09-23,11,460
2018-09-23,26,114
2018-09-23,27,96
2018-09-23,28,181
2018-09-23,29,75
2018-09-23,30,221
2018-09-23,31,67
2018-09-23,41,983
2018-09-23,42,91
2018-09-23,43,132
2018-09-23,44,214
2018-09-23,45,106
2018-09-23,46,151
2018-09-23,47,201
2018-09-23,48,206
2018-09-23,49,76
2018-09-23,99,3375
2018-09-24,11,245
2018-09-24,26,57
2018-09-24,27,54
2018-09-24,28,72
2018-09-24,29,47
2018-09-24,30,183
2018-09-24,31,42
2018-09-24,41,454
2018-09-24,42,32
2018-09-24,43,82
2018-09-24,44,106
2018-09-24,45,45
2018-09-24,46,94
2018-09-24,47,121
2018-09-24,48,135
2018-09-24,49,26
2018-09-24,99,1795
2018-09-25,11,596
2018-09-25,26,235
2018-09-25,27,136
2018-09-25,28,237
2018-09-25,29,103
2018-09-25,30,221
2018-09-25,31,73
2018-09-25,41,1321
2018-09-25,42,138
2018-09-25,43,174
2018-09-25,44,321
2018-09-25,45,167
2018-09-25,46,209
2018-09-25,47,262
2018-09-25,48,209
2018-09-25,49,80
2018-09-25,99,4482
2018-09-26,11,3395
2018-09-26,26,1416
2018-09-26,27,1104
2018-09-26,28,1437
2018-09-26,29,661
2018-09-26,30,696
2018-09-26,31,578
2018-09-26,41,5319
2018-09-26,42,411
2018-09-26,43,881
2018-09-26,44,1288
2018-09-26,45,632
2018-09-26,46,1032
2018-09-26,47,1164
2018-09-26,48,2113
2018-09-26,49,222
2018-09-26,99,22352
2018-09-27,11,18191
2018-09-27,26,6548
2018-09-27,27,5452
2018-09-27,28,5500
2018-09-27,29,2915
2018-09-27,30,2861
2018-09-27,31,2122
2018-09-27,41,23746
2018-09-27,42,2948
2018-09-27,43,3203
2018-09-27,44,4623
2018-09-27,45,3830
2018-09-27,46,4683
2018-09-27,47,5904
2018-09-27,48,7040
2018-09-27,49,1263
2018-09-27,99,100837
2018-09-28,11,14193
2018-09-28,26,5233
2018-09-28,27,3993
2018-09-28,28,4306
2018-09-28,29,2157
2018-09-28,30,2395
2018-09-28,31,1547
2018-09-28,41,18077
2018-09-28,42,2475
2018-09-28,43,2583
2018-09-28,44,3594
2018-09-28,45,2922
2018-09-28,46,3564
2018-09-28,47,4408
2018-09-28,48,5567
2018-09-28,49,970
2018-09-28,99,77998
2018-09-29,11,10285
2018-09-29,26,3287
2018-09-29,27,2846
2018-09-29,28,3436
2018-09-29,29,1645
2018-09-29,30,1639
2018-09-29,31,1078
2018-09-29,41,13496
2018-09-29,42,1523
2018-09-29,43,1718
2018-09-29,44,2405
2018-09-29,45,1843
2018-09-29,46,2494
2018-09-29,47,3018
2018-09-29,48,3953
2018-09-29,49,592
2018-09-29,99,55264
2018-09-30,11,504
2018-09-30,26,170
2018-09-30,27,77
2018-09-30,28,202
2018-09-30,29,51
2018-09-30,30,178
2018-09-30,31,95
2018-09-30,41,1095
2018-09-30,42,72
2018-09-30,43,132
2018-09-30,44,177
2018-09-30,45,113
2018-09-30,46,114
2018-09-30,47,147
2018-09-30,48,151
2018-09-30,49,40
2018-09-30,99,3318
2018-10-01,11,15238
2018-10-01,26,5764
2018-10-01,27,4388
2018-10-01,28,4554
2018-10-01,29,2323
2018-10-01,30,2449
2018-10-01,31,1796
2018-10-01,41,18810
2018-10-01,42,2823
2018-10-01,43,2769
2018-10-01,44,3852
2018-10-01,45,3189
2018-10-01,46,3874
2018-10-01,47,5126
2018-10-01,48,5852
2018-10-01,49,1073
2018-10-01,99,83894
2018-10-02,11,12475
2018-10-02,26,4703
2018-10-02,27,3781
2018-10-02,28,3768
2018-10-02,29,1942
2018-10-02,30,2180
2018-10-02,31,1430
2018-10-02,41,15507
2018-10-02,42,2222
2018-10-02,43,2263
2018-10-02,44,3122
2018-10-02,45,2611
2018-10-02,46,3147
2018-10-02,47,4235
2018-10-02,48,4941
2018-10-02,49,826
2018-10-02,99,69167
2018-10-03,11,723
2018-10-03,26,412
2018-10-03,27,438
2018-10-03,28,297
2018-10-03,29,126
2018-10-03,30,263
2018-10-03,31,190
2018-10-03,41,1498
2018-10-03,42,168
2018-10-03,43,279
2018-10-03,44,426
2018-10-03,45,206
2018-10-03,46,384
2018-10-03,47,432
2018-10-03,48,600
2018-10-03,49,153
2018-10-03,99,6596
2018-10-04,11,13482
2018-10-04,26,5046
2018-10-04,27,4072
2018-10-04,28,4130
2018-10-04,29,2076
2018-10-04,30,2236
2018-10-04,31,1500
2018-10-04,41,16850
2018-10-04,42,2279
2018-10-04,43,2404
2018-10-04,44,3562
2018-10-04,45,2841
2018-10-04,46,3302
2018-10-04,47,4515
2018-10-04,48,5220
2018-10-04,49,925
2018-10-04,99,74452
2018-10-05,11,10833
2018-10-05,26,4003
2018-10-05,27,3144
2018-10-05,28,3314
2018-10-05,29,1616
2018-10-05,30,1874
2018-10-05,31,1127
2018-10-05,41,13886
2018-10-05,42,2203
2018-10-05,43,2101
2018-10-05,44,2937
2018-10-05,45,2379
2018-10-05,46,2885
2018-10-05,47,3800
2018-10-05,48,4391
2018-10-05,49,587
2018-10-05,99,61094
2018-10-06,11,8236
2018-10-06,26,1763
2018-10-06,27,2364
2018-10-06,28,2731
2018-10-06,29,1321
2018-10-06,30,1382
2018-10-06,31,520
2018-10-06,41,10969
2018-10-06,42,1122
2018-10-06,43,1487
2018-10-06,44,1906
2018-10-06,45,1647
2018-10-06,46,1874
2018-10-06,47,2200
2018-10-06,48,2336
2018-10-06,49,477
2018-10-06,99,42342
2018-10-07,11,445
2018-10-07,26,157
2018-10-07,27,67
2018-10-07,28,165
2018-10-07,29,48
2018-10-07,30,154
2018-10-07,31,103
2018-10-07,41,917
2018-10-07,42,57
2018-10-07,43,105
2018-10-07,44,188
2018-10-07,45,86
2018-10-07,46,91
2018-10-07,47,128
2018-10-07,48,135
2018-10-07,49,23
2018-10-07,99,2870
2018-10-08,11,15114
2018-10-08,26,6315
2018-10-08,27,4687
2018-10-08,28,4755
2018-10-08,29,2312
2018-10-08,30,2556
2018-10-08,31,1831
2018-10-08,41,19397
2018-10-08,42,2670
2018-10-08,43,2758
2018-10-08,44,4047
2018-10-08,45,3109
2018-10-08,46,3918
2018-10-08,47,5272
2018-10-08,48,6516
2018-10-08,49,1049
2018-10-08,99,86326
2018-10-09,11,565
2018-10-09,26,460
2018-10-09,27,419
2018-10-09,28,318
2018-10-09,29,130
2018-10-09,30,224
2018-10-09,31,241
2018-10-09,41,1429
2018-10-09,42,125
2018-10-09,43,262
2018-10-09,44,348
2018-10-09,45,164
2018-10-09,46,349
2018-10-09,47,424
2018-10-09,48,559
2018-10-09,49,134
2018-10-09,99,6151
2018-10-10,11,12270
2018-10-10,26,5069
2018-10-10,27,3773
2018-10-10,28,3748
2018-10-10,29,1919
2018-10-10,30,1955
2018-10-10,31,1546
2018-10-10,41,15604
2018-10-10,42,2197
2018-10-10,43,2317
2018-10-10,44,3145
2018-10-10,45,2500
2018-10-10,46,3225
2018-10-10,47,4238
2018-10-10,48,5236
2018-10-10,49,874
2018-10-10,99,69622
2018-10-11,11,10383
2018-10-11,26,4064
2018-10-11,27,3024
2018-10-11,28,3243
2018-10-11,29,1552
2018-10-11,30,1793
2018-10-11,31,1180
2018-10-11,41,13051
2018-10-11,42,1651
2018-10-11,43,1849
2018-10-11,44,2597
2018-10-11,45,2090
2018-10-11,46,2485
2018-10-11,47,3349
2018-10-11,48,3983
2018-10-11,49,760
2018-10-11,99,57061
2018-10-12,11,11639
2018-10-12,26,4457
2018-10-12,27,3338
2018-10-12,28,3629
2018-10-12,29,1718
2018-10-12,30,2011
2018-10-12,31,1334
2018-10-12,41,14411
2018-10-12,42,2002
2018-10-12,43,2026
2018-10-12,44,2855
2018-10-12,45,2212
2018-10-12,46,2561
2018-10-12,47,3800
2018-10-12,48,4481
2018-10-12,49,791
2018-10-12,99,63284
2018-10-13,11,8508
2018-10-13,26,2996
2018-10-13,27,2580
2018-10-13,28,2858
2018-10-13,29,1278
2018-10-13,30,1480
2018-10-13,31,917
2018-10-13,41,10938
2018-10-13,42,1147
2018-10-13,43,1471
2018-10-13,44,1985
2018-10-13,45,1502
2018-10-13,46,1876
2018-10-13,47,2482
2018-10-13,48,3466
2018-10-13,49,552
2018-10-13,99,46045
2018-10-14,11,454
2018-10-14,26,129
2018-10-14,27,62
2018-10-14,28,123
2018-10-14,29,34
2018-10-14,30,127
2018-10-14,31,95
2018-10-14,41,887
2018-10-14,42,65
2018-10-14,43,113
2018-10-14,44,177
2018-10-14,45,86
2018-10-14,46,73
2018-10-14,47,119
2018-10-14,48,91
2018-10-14,49,33
2018-10-14,99,2670
2018-10-15,11,14115
2018-10-15,26,5610
2018-10-15,27,4271
2018-10-15,28,4390
2018-10-15,29,2178
2018-10-15,30,2418
2018-10-15,31,1676
2018-10-15,41,17834
2018-10-15,42,2434
2018-10-15,43,2661
2018-10-15,44,3654
2018-10-15,45,2933
2018-10-15,46,3501
2018-10-15,47,4552
2018-10-15,48,5707
2018-10-15,49,976
2018-10-15,99,78921
2018-10-16,11,10575
2018-10-16,26,3923
2018-10-16,27,3017
2018-10-16,28,3192
2018-10-16,29,1675
2018-10-16,30,1733
2018-10-16,31,1172
2018-10-16,41,13085
2018-10-16,42,1654
2018-10-16,43,1842
2018-10-16,44,2623
2018-10-16,45,2088
2018-10-16,46,2534
2018-10-16,47,3351
2018-10-16,48,4133
2018-10-16,49,707
2018-10-16,99,57320
2018-10-17,11,9084
2018-10-17,26,3643
2018-10-17,27,2644
2018-10-17,28,2860
2018-10-17,29,1359
2018-10-17,30,1562
2018-10-17,31,1070
2018-10-17,41,11508
2018-10-17,42,1545
2018-10-17,43,1677
2018-10-17,44,2387
2018-10-17,45,1681
2018-10-17,46,2280
2018-10-17,47,2978
2018-10-17,48,3683
2018-10-17,49,694
2018-10-17,99,50662
2018-10-18,11,9006
2018-10-18,26,3537
2018-10-18,27,2789
2018-10-18,28,2806
2018-10-18,29,1416
2018-10-18,30,1539
2018-10-18,31,1015
2018-10-18,41,11381
2018-10-18,42,1369
2018-10-18,43,1682
2018-10-18,44,2383
2018-10-18,45,1950
2018-10-18,46,2186
2018-10-18,47,2878
2018-10-18,48,3528
2018-10-18,49,703
2018-10-18,99,50174
2018-10-19,11,10660
2018-10-19,26,4081
2018-10-19,27,3116
2018-10-19,28,3421
2018-10-19,29,1539
2018-10-19,30,1873
2018-10-19,31,1255
2018-10-19,41,13341
2018-10-19,42,1806
2018-10-19,43,1892
2018-10-19,44,2696
2018-10-19,45,2124
2018-10-19,46,2494
2018-10-19,47,3299
2018-10-19,48,4230
2018-10-19,49,763
2018-10-19,99,58599
2018-10-20,11,7762
2018-10-20,26,2705
2018-10-20,27,2319
2018-10-20,28,2697
2018-10-20,29,1256
2018-10-20,30,1397
2018-10-20,31,818
2018-10-20,41,10451
2018-10-20,42,1059
2018-10-20,43,1363
2018-10-20,44,1965
2018-10-20,45,1429
2018-10-20,46,1880
2018-10-20,47,2247
2018-10-20,48,3044
2018-10-20,49,461
2018-10-20,99,42858
2018-10-21,11,428
2018-10-21,26,127
2018-10-21,27,45
2018-10-21,28,176
2018-10-21,29,37
2018-10-21,30,194
2018-10-21,31,98
2018-10-21,41,828
2018-10-21,42,46
2018-10-21,43,117
2018-10-21,44,180
2018-10-21,45,71
2018-10-21,46,100
2018-10-21,47,93
2018-10-21,48,106
2018-10-21,49,44
2018-10-21,99,2692
2018-10-22,11,13215
2018-10-22,26,5038
2018-10-22,27,3774
2018-10-22,28,4235
2018-10-22,29,2082
2018-10-22,30,2329
2018-10-22,31,1439
2018-10-22,41,16730
2018-10-22,42,2207
2018-10-22,43,2365
2018-10-22,44,3455
2018-10-22,45,2763
2018-10-22,46,3234
2018-10-22,47,4070
2018-10-22,48,5321
2018-10-22,49,936
2018-10-22,99,73204
2018-10-23,11,9288
2018-10-23,26,3738
2018-10-23,27,2918
2018-10-23,28,2993
2018-10-23,29,1486
2018-10-23,30,1633
2018-10-23,31,1185
2018-10-23,41,11888
2018-10-23,42,1497
2018-10-23,43,1729
2018-10-23,44,2543
2018-10-23,45,1907
2018-10-23,46,2395
2018-10-23,47,3121
2018-10-23,48,3867
2018-10-23,49,711
2018-10-23,99,52909
2018-10-24,11,8751
2018-10-24,26,3433
2018-10-24,27,2594
2018-10-24,28,2716
2018-10-24,29,1316
2018-10-24,30,1546
2018-10-24,31,1068
2018-10-24,41,11178
2018-10-24,42,1434
2018-10-24,43,1578
2018-10-24,44,2257
2018-10-24,45,1661
2018-10-24,46,2152
2018-10-24,47,2777
2018-10-24,48,3577
2018-10-24,49,640
2018-10-24,99,48683
2018-10-25,11,8998
2018-10-25,26,3396
2018-10-25,27,2582
2018-10-25,28,2848
2018-10-25,29,1389
2018-10-25,30,1551
2018-10-25,31,1049
2018-10-25,41,11376
2018-10-25,42,1386
2018-10-25,43,1519
2018-10-25,44,2393
2018-10-25,45,1924
2018-10-25,46,2236
2018-10-25,47,2897
2018-10-25,48,3476
2018-10-25,49,675
2018-10-25,99,49700
2018-10-26,11,9688
2018-10-26,26,3726
2018-10-26,27,2901
2018-10-26,28,3061
2018-10-26,29,1423
2018-10-26,30,1674
2018-10-26,31,1145
2018-10-26,41,12377
2018-10-26,42,1721
2018-10-26,43,1738
2018-10-26,44,2684
2018-10-26,45,2122
2018-10-26,46,2690
2018-10-26,47,3210
2018-10-26,48,3939
2018-10-26,49,812
2018-10-26,99,54919
2018-10-27,11,7447
2018-10-27,26,2676
2018-10-27,27,2236
2018-10-27,28,2517
2018-10-27,29,1136
2018-10-27,30,1221
2018-10-27,31,780
2018-10-27,41,10190
2018-10-27,42,968
2018-10-27,43,1316
2018-10-27,44,1850
2018-10-27,45,1345
2018-10-27,46,1811
2018-10-27,47,2178
2018-10-27,48,3067
2018-10-27,49,520
2018-10-27,99,41261
2018-10-28,11,352
2018-10-28,26,100
2018-10-28,27,56
2018-10-28,28,121
2018-10-28,29,31
2018-10-28,30,119
2018-10-28,31,90
2018-10-28,41,823
2018-10-28,42,26
2018-10-28,43,77
2018-10-28,44,148
2018-10-28,45,62
2018-10-28,46,65
2018-10-28,47,109
2018-10-28,48,101
2018-10-28,49,35
2018-10-28,99,2317
2018-10-29,11,12470
2018-10-29,26,4946
2018-10-29,27,3651
2018-10-29,28,3880
2018-10-29,29,1864
2018-10-29,30,2176
2018-10-29,31,1491
2018-10-29,41,15460
2018-10-29,42,2129
2018-10-29,43,2246
2018-10-29,44,3267
2018-10-29,45,2552
2018-10-29,46,3266
2018-10-29,47,3776
2018-10-29,48,5003
2018-10-29,49,940
2018-10-29,99,69127
2018-10-30,11,9394
2018-10-30,26,3606
2018-10-30,27,2829
2018-10-30,28,2989
2018-10-30,29,1435
2018-10-30,30,1571
2018-10-30,31,1136
2018-10-30,41,11828
2018-10-30,42,1566
2018-10-30,43,1626
2018-10-30,44,2280
2018-10-30,45,1815
2018-10-30,46,2254
2018-10-30,47,2925
2018-10-30,48,3596
2018-10-30,49,698
2018-10-30,99,51551
2018-10-31,11,8600
2018-10-31,26,3409
2018-10-31,27,2479
2018-10-31,28,2730
2018-10-31,29,1229
2018-10-31,30,1429
2018-10-31,31,1037
2018-10-31,41,11179
2018-10-31,42,1468
2018-10-31,43,1341
2018-10-31,44,2021
2018-10-31,45,1498
2018-10-31,46,2105
2018-10-31,47,2666
2018-10-31,48,3411
2018-10-31,49,665
2018-10-31,99,47272
2018-11-01,11,9041
2018-11-01,26,3357
2018-11-01,27,2668
2018-11-01,28,2859
2018-11-01,29,1359
2018-11-01,30,1530
2018-11-01,31,1035
2018-11-01,41,11355
2018-11-01,42,1453
2018-11-01,43,1581
2018-11-01,44,2254
2018-11-01,45,1811
2018-11-01,46,2176
2018-11-01,47,2622
2018-11-01,48,3346
2018-11-01,49,608
2018-11-01,99,49066
2018-11-02,11,10351
2018-11-02,26,3814
2018-11-02,27,2956
2018-11-02,28,3355
2018-11-02,29,1476
2018-11-02,30,1748
2018-11-02,31,1212
2018-11-02,41,13204
2018-11-02,42,1768
2018-11-02,43,1769
2018-11-02,44,2501
2018-11-02,45,1948
2018-11-02,46,2399
2018-11-02,47,3250
2018-11-02,48,3850
2018-11-02,49,699
2018-11-02,99,56310
2018-11-03,11,7703
2018-11-03,26,2715
2018-11-03,27,2324
2018-11-03,28,2615
2018-11-03,29,1118
2018-11-03,30,1297
2018-11-03,31,867
2018-11-03,41,10430
2018-11-03,42,1114
2018-11-03,43,1394
2018-11-03,44,1819
2018-11-03,45,1369
2018-11-03,46,1745
2018-11-03,47,2313
2018-11-03,48,3025
2018-11-03,49,504
2018-11-03,99,42359
2018-11-04,11,406
2018-11-04,26,140
2018-11-04,27,60
2018-11-04,28,149
2018-11-04,29,25
2018-11-04,30,138
2018-11-04,31,79
2018-11-04,41,850
2018-11-04,42,45
2018-11-04,43,94
2018-11-04,44,154
2018-11-04,45,47
2018-11-04,46,68
2018-11-04,47,108
2018-11-04,48,138
2018-11-04,49,38
2018-11-04,99,2540
2018-11-05,11,12717
2018-11-05,26,4994
2018-11-05,27,3776
2018-11-05,28,3940
2018-11-05,29,1964
2018-11-05,30,2173
2018-11-05,31,1544
2018-11-05,41,16284
2018-11-05,42,2062
2018-11-05,43,2296
2018-11-05,44,3198
2018-11-05,45,2626
2018-11-05,46,3191
2018-11-05,47,4010
2018-11-05,48,5080
2018-11-05,49,942
2018-11-05,99,70810
2018-11-06,11,9391
2018-11-06,26,3660
2018-11-06,27,2895
2018-11-06,28,2858
2018-11-06,29,1450
2018-11-06,30,1616
2018-11-06,31,1095
2018-11-06,41,11937
2018-11-06,42,1560
2018-11-06,43,1718
2018-11-06,44,2281
2018-11-06,45,1917
2018-11-06,46,2345
2018-11-06,47,2940
2018-11-06,48,3740
2018-11-06,49,704
2018-11-06,99,52117
2018-11-07,11,8206
2018-11-07,26,3256
2018-11-07,27,2464
2018-11-07,28,2577
2018-11-07,29,1264
2018-11-07,30,1308
2018-11-07,31,1000
2018-11-07,41,10710
2018-11-07,42,1408
2018-11-07,43,1533
2018-11-07,44,2056
2018-11-07,45,1581
2018-11-07,46,2047
2018-11-07,47,2769
2018-11-07,48,3464
2018-11-07,49,641
2018-11-07,99,46295
2018-11-08,11,7454
2018-11-08,26,2714
2018-11-08,27,2341
2018-11-08,28,2255
2018-11-08,29,1249
2018-11-08,30,1402
2018-11-08,31,878
2018-11-08,41,9491
2018-11-08,42,1262
2018-11-08,43,1460
2018-11-08,44,2111
2018-11-08,45,1745
2018-11-08,46,2244
