날짜,시도지역코드,발생건수(건)
2022-01-16,49,81
2022-01-16,99,1141
2022-01-17,11,8342
2022-01-17,26,3041
2022-01-17,27,2588
2022-01-17,28,2102
2022-01-17,29,1080
2022-01-17,30,1312
2022-01-17,31,669
2022-01-17,41,11046
2022-01-17,42,1384
2022-01-17,43,1371
2022-01-17,44,2156
2022-01-17,45,2153
2022-01-17,46,1738
2022-01-17,47,2595
2022-01-17,48,2950
2022-01-17,49,789
2022-01-17,99,45464
2022-01-18,11,6755
2022-01-18,26,2481
2022-01-18,27,2033
2022-01-18,28,1696
2022-01-18,29,842
2022-01-18,30,1106
2022-01-18,31,623
2022-01-18,41,9131
2022-01-18,42,1026
2022-01-18,43,1024
2022-01-18,44,1633
2022-01-18,45,1738
2022-01-18,46,1468
2022-01-18,47,2080
2022-01-18,48,2312
2022-01-18,49,630
2022-01-18,99,36731
2022-01-19,11,5195
2022-01-19,26,2215
2022-01-19,27,1962
2022-01-19,28,1495
2022-01-19,29,750
2022-01-19,30,1033
2022-01-19,31,579
2022-01-19,41,7165
2022-01-19,42,940
2022-01-19,43,954
2022-01-19,44,1450
2022-01-19,45,1481
2022-01-19,46,1268
2022-01-19,47,1864
2022-01-19,48,2052
2022-01-19,49,652
2022-01-19,99,31180
2022-01-20,11,6257
2022-01-20,26,2298
2022-01-20,27,2183
2022-01-20,28,1468
2022-01-20,29,794
2022-01-20,30,1016
2022-01-20,31,496
2022-01-20,41,8405
2022-01-20,42,898
2022-01-20,43,916
2022-01-20,44,1570
2022-01-20,45,1533
2022-01-20,46,1421
2022-01-20,47,2106
2022-01-20,48,2193
2022-01-20,49,644
2022-01-20,99,34321
2022-01-21,11,7642
2022-01-21,26,2635
2022-01-21,27,2303
2022-01-21,28,1894
2022-01-21,29,885
2022-01-21,30,1233
2022-01-21,31,594
2022-01-21,41,10254
2022-01-21,42,1255
2022-01-21,43,1159
2022-01-21,44,1949
2022-01-21,45,1865
2022-01-21,46,1531
2022-01-21,47,2339
2022-01-21,48,2580
2022-01-21,49,646
2022-01-21,99,40890
2022-01-22,11,4770
2022-01-22,26,1606
2022-01-22,27,1422
2022-01-22,28,1251
2022-01-22,29,629
2022-01-22,30,778
2022-01-22,31,405
2022-01-22,41,6962
2022-01-22,42,632
2022-01-22,43,730
2022-01-22,44,1260
2022-01-22,45,1119
2022-01-22,46,861
2022-01-22,47,1322
2022-01-22,48,1545
2022-01-22,49,294
2022-01-22,99,25703
2022-01-23,11,226
2022-01-23,26,29
2022-01-23,27,31
2022-01-23,28,26
2022-01-23,29,36
2022-01-23,30,22
2022-01-23,31,15
2022-01-23,41,404
2022-01-23,42,21
2022-01-23,43,18
2022-01-23,44,43
2022-01-23,45,13
2022-01-23,46,30
2022-01-23,47,21
2022-01-23,48,48
2022-01-23,49,77
2022-01-23,99,1076
2022-01-24,11,8816
2022-01-24,26,2926
2022-01-24,27,2634
2022-01-24,28,2177
2022-01-24,29,1055
2022-01-24,30,1427
2022-01-24,31,665
2022-01-24,41,11893
2022-01-24,42,1362
2022-01-24,43,1261
2022-01-24,44,2278
2022-01-24,45,2115
2022-01-24,46,1671
2022-01-24,47,2595
2022-01-24,48,2841
2022-01-24,49,736
2022-01-24,99,46623
2022-01-25,11,6903
2022-01-25,26,2563
2022-01-25,27,2186
2022-01-25,28,1702
2022-01-25,29,914
2022-01-25,30,985
2022-01-25,31,549
2022-01-25,41,8935
2022-01-25,42,1079
2022-01-25,43,1025
2022-01-25,44,1674
2022-01-25,45,1608
2022-01-25,46,1408
2022-01-25,47,2025
2022-01-25,48,2368
2022-01-25,49,668
2022-01-25,99,36720
2022-01-26,11,6551
2022-01-26,26,2306
2022-01-26,27,2199
2022-01-26,28,1674
2022-01-26,29,805
2022-01-26,30,1048
2022-01-26,31,535
2022-01-26,41,8914
2022-01-26,42,1154
2022-01-26,43,1106
2022-01-26,44,1715
2022-01-26,45,1685
2022-01-26,46,1311
2022-01-26,47,2005
2022-01-26,48,2190
2022-01-26,49,590
2022-01-26,99,35947
2022-01-27,11,7049
2022-01-27,26,2466
2022-01-27,27,2243
2022-01-27,28,1671
2022-01-27,29,875
2022-01-27,30,1108
2022-01-27,31,610
2022-01-27,41,9567
2022-01-27,42,1131
2022-01-27,43,1119
2022-01-27,44,1796
2022-01-27,45,1802
2022-01-27,46,1471
2022-01-27,47,2232
2022-01-27,48,2430
2022-01-27,49,679
2022-01-27,99,38403
2022-01-28,11,9156
2022-01-28,26,3090
2022-01-28,27,2692
2022-01-28,28,2174
2022-01-28,29,1088
2022-01-28,30,1455
2022-01-28,31,711
2022-01-28,41,11682
2022-01-28,42,1385
2022-01-28,43,1302
2022-01-28,44,2086
2022-01-28,45,2058
2022-01-28,46,1753
2022-01-28,47,2588
2022-01-28,48,2972
2022-01-28,49,733
2022-01-28,99,47085
2022-01-29,11,5379
2022-01-29,26,1845
2022-01-29,27,1560
2022-01-29,28,1379
2022-01-29,29,663
2022-01-29,30,844
2022-01-29,31,459
2022-01-29,41,7443
2022-01-29,42,668
2022-01-29,43,725
2022-01-29,44,1306
2022-01-29,45,1146
2022-01-29,46,882
2022-01-29,47,1450
2022-01-29,48,1746
2022-01-29,49,409
2022-01-29,99,28063
2022-01-30,11,230
2022-01-30,26,58
2022-01-30,27,43
2022-01-30,28,56
2022-01-30,29,46
2022-01-30,30,36
2022-01-30,31,20
2022-01-30,41,474
2022-01-30,42,19
2022-01-30,43,41
2022-01-30,44,71
2022-01-30,45,30
2022-01-30,46,62
2022-01-30,47,52
2022-01-30,48,73
2022-01-30,49,81
2022-01-30,99,1414
2022-01-31,11,277
2022-01-31,26,126
2022-01-31,27,135
2022-01-31,28,127
2022-01-31,29,82
2022-01-31,30,91
2022-01-31,31,35
2022-01-31,41,408
2022-01-31,42,35
2022-01-31,43,62
2022-01-31,44,73
2022-01-31,45,93
2022-01-31,46,82
2022-01-31,47,108
2022-01-31,48,160
2022-01-31,49,67
2022-01-31,99,1988
2022-02-01,11,121
2022-02-01,26,36
2022-02-01,27,8
2022-02-01,28,18
2022-02-01,29,17
2022-02-01,30,21
2022-02-01,31,9
2022-02-01,41,141
2022-02-01,42,18
2022-02-01,43,14
2022-02-01,44,26
2022-02-01,45,25
2022-02-01,46,24
2022-02-01,47,32
2022-02-01,48,38
2022-02-01,49,14
2022-02-01,99,565
2022-02-02,11,229
2022-02-02,26,90
2022-02-02,27,125
2022-02-02,28,92
2022-02-02,29,85
2022-02-02,30,51
2022-02-02,31,35
2022-02-02,41,461
2022-02-02,42,31
2022-02-02,43,57
2022-02-02,44,56
2022-02-02,45,42
2022-02-02,46,80
2022-02-02,47,49
2022-02-02,48,103
2022-02-02,49,61
2022-02-02,99,1672
2022-02-03,11,9282
2022-02-03,26,3437
2022-02-03,27,2823
2022-02-03,28,2357
2022-02-03,29,1213
2022-02-03,30,1549
2022-02-03,31,794
2022-02-03,41,12344
2022-02-03,42,1415
2022-02-03,43,1432
2022-02-03,44,2503
2022-02-03,45,2275
2022-02-03,46,1854
2022-02-03,47,2674
2022-02-03,48,3149
2022-02-03,49,841
2022-02-03,99,50126
2022-02-04,11,8056
2022-02-04,26,2991
2022-02-04,27,2504
2022-02-04,28,2062
2022-02-04,29,1037
2022-02-04,30,1333
2022-02-04,31,716
2022-02-04,41,11059
2022-02-04,42,1292
2022-02-04,43,1278
2022-02-04,44,2109
2022-02-04,45,2039
2022-02-04,46,1739
2022-02-04,47,2377
2022-02-04,48,2703
2022-02-04,49,733
2022-02-04,99,44209
2022-02-05,11,5126
2022-02-05,26,1762
2022-02-05,27,1496
2022-02-05,28,1319
2022-02-05,29,592
2022-02-05,30,876
2022-02-05,31,390
2022-02-05,41,7463
2022-02-05,42,663
2022-02-05,43,709
2022-02-05,44,1207
2022-02-05,45,995
2022-02-05,46,816
2022-02-05,47,1339
2022-02-05,48,1574
2022-02-05,49,317
2022-02-05,99,26767
2022-02-06,11,222
2022-02-06,26,30
2022-02-06,27,27
2022-02-06,28,67
2022-02-06,29,37
2022-02-06,30,33
2022-02-06,31,16
2022-02-06,41,390
2022-02-06,42,14
2022-02-06,43,20
2022-02-06,44,41
2022-02-06,45,17
2022-02-06,46,17
2022-02-06,47,20
2022-02-06,48,40
2022-02-06,49,84
2022-02-06,99,1096
2022-02-07,11,8725
2022-02-07,26,3281
2022-02-07,27,2739
2022-02-07,28,2194
2022-02-07,29,1071
2022-02-07,30,1328
2022-02-07,31,721
2022-02-07,41,12119
2022-02-07,42,1415
2022-02-07,43,1325
2022-02-07,44,2127
2022-02-07,45,2175
2022-02-07,46,1624
2022-02-07,47,2555
2022-02-07,48,2871
2022-02-07,49,785
2022-02-07,99,47248
2022-02-08,11,7390
2022-02-08,26,2689
2022-02-08,27,2257
2022-02-08,28,1856
2022-02-08,29,880
2022-02-08,30,1076
2022-02-08,31,599
2022-02-08,41,9923
2022-02-08,42,1156
2022-02-08,43,1124
2022-02-08,44,1888
2022-02-08,45,1803
2022-02-08,46,1494
2022-02-08,47,2205
2022-02-08,48,2391
2022-02-08,49,684
2022-02-08,99,39564
2022-02-09,11,6529
2022-02-09,26,2311
2022-02-09,27,2065
2022-02-09,28,1753
2022-02-09,29,821
2022-02-09,30,1124
2022-02-09,31,541
2022-02-09,41,8871
2022-02-09,42,1065
2022-02-09,43,1026
2022-02-09,44,1760
2022-02-09,45,1590
2022-02-09,46,1275
2022-02-09,47,2022
2022-02-09,48,2186
2022-02-09,49,627
2022-02-09,99,35691
2022-02-10,11,6713
2022-02-10,26,2483
2022-02-10,27,2137
2022-02-10,28,1711
2022-02-10,29,856
2022-02-10,30,1188
2022-02-10,31,547
2022-02-10,41,9411
2022-02-10,42,1096
2022-02-10,43,1101
2022-02-10,44,1746
2022-02-10,45,1663
2022-02-10,46,1447
2022-02-10,47,2080
2022-02-10,48,2357
2022-02-10,49,694
2022-02-10,99,37365
2022-02-11,11,7943
2022-02-11,26,2725
2022-02-11,27,2420
2022-02-11,28,1895
2022-02-11,29,954
2022-02-11,30,1218
2022-02-11,31,654
2022-02-11,41,10481
2022-02-11,42,1207
2022-02-11,43,1145
2022-02-11,44,2029
2022-02-11,45,1877
2022-02-11,46,1604
2022-02-11,47,2343
2022-02-11,48,2606
2022-02-11,49,692
2022-02-11,99,41934
2022-02-12,11,5005
2022-02-12,26,1663
2022-02-12,27,1408
2022-02-12,28,1252
2022-02-12,29,640
2022-02-12,30,774
2022-02-12,31,453
2022-02-12,41,7444
2022-02-12,42,576
2022-02-12,43,751
2022-02-12,44,1255
2022-02-12,45,1175
2022-02-12,46,908
2022-02-12,47,1375
2022-02-12,48,1670
2022-02-12,49,324
2022-02-12,99,26793
2022-02-13,11,203
2022-02-13,26,25
2022-02-13,27,37
2022-02-13,28,37
2022-02-13,29,39
2022-02-13,30,13
2022-02-13,31,22
2022-02-13,41,378
2022-02-13,42,18
2022-02-13,43,30
2022-02-13,44,56
2022-02-13,45,16
2022-02-13,46,26
2022-02-13,47,27
2022-02-13,48,46
2022-02-13,49,88
2022-02-13,99,1080
2022-02-14,11,8065
2022-02-14,26,3032
2022-02-14,27,2598
2022-02-14,28,1921
2022-02-14,29,1120
2022-02-14,30,1341
2022-02-14,31,676
2022-02-14,41,11138
2022-02-14,42,1391
2022-02-14,43,1242
2022-02-14,44,2157
2022-02-14,45,2166
2022-02-14,46,1808
2022-02-14,47,2545
2022-02-14,48,2918
2022-02-14,49,805
2022-02-14,99,45106
2022-02-15,11,6474
2022-02-15,26,2425
2022-02-15,27,1825
2022-02-15,28,1667
2022-02-15,29,797
2022-02-15,30,1021
2022-02-15,31,500
2022-02-15,41,8755
2022-02-15,42,1008
2022-02-15,43,887
2022-02-15,44,1549
2022-02-15,45,1519
2022-02-15,46,1378
2022-02-15,47,1921
2022-02-15,48,2251
2022-02-15,49,612
2022-02-15,99,34721
2022-02-16,11,5820
2022-02-16,26,2149
2022-02-16,27,1840
2022-02-16,28,1592
2022-02-16,29,734
2022-02-16,30,900
2022-02-16,31,515
2022-02-16,41,7866
2022-02-16,42,902
2022-02-16,43,887
2022-02-16,44,1381
2022-02-16,45,1309
2022-02-16,46,1149
2022-02-16,47,1822
2022-02-16,48,2040
2022-02-16,49,579
2022-02-16,99,31619
2022-02-17,11,6317
2022-02-17,26,2103
2022-02-17,27,1910
2022-02-17,28,1512
2022-02-17,29,718
2022-02-17,30,1057
2022-02-17,31,487
2022-02-17,41,8501
2022-02-17,42,1055
2022-02-17,43,988
2022-02-17,44,1728
2022-02-17,45,1597
2022-02-17,46,1323
2022-02-17,47,2016
2022-02-17,48,2170
2022-02-17,49,561
2022-02-17,99,34171
2022-02-18,11,7851
2022-02-18,26,2844
2022-02-18,27,2352
2022-02-18,28,1892
2022-02-18,29,969
2022-02-18,30,1306
2022-02-18,31,652
2022-02-18,41,10589
2022-02-18,42,1195
2022-02-18,43,1230
2022-02-18,44,2024
2022-02-18,45,1931
2022-02-18,46,1571
2022-02-18,47,2334
2022-02-18,48,2446
2022-02-18,49,709
2022-02-18,99,42040
2022-02-19,11,4792
2022-02-19,26,1647
2022-02-19,27,1467
2022-02-19,28,1234
2022-02-19,29,640
2022-02-19,30,811
2022-02-19,31,359
2022-02-19,41,7126
2022-02-19,42,599
2022-02-19,43,688
2022-02-19,44,1252
2022-02-19,45,1132
2022-02-19,46,950
2022-02-19,47,1322
2022-02-19,48,1558
2022-02-19,49,358
2022-02-19,99,26053
2022-02-20,11,199
2022-02-20,26,33
2022-02-20,27,25
2022-02-20,28,73
2022-02-20,29,32
2022-02-20,30,22
2022-02-20,31,15
2022-02-20,41,330
2022-02-20,42,22
2022-02-20,43,24
2022-02-20,44,40
2022-02-20,45,17
2022-02-20,46,37
2022-02-20,47,14
2022-02-20,48,39
2022-02-20,49,61
2022-02-20,99,1000
2022-02-21,11,8594
2022-02-21,26,3084
2022-02-21,27,2594
2022-02-21,28,2047
2022-02-21,29,1085
2022-02-21,30,1382
2022-02-21,31,683
2022-02-21,41,11271
2022-02-21,42,1338
2022-02-21,43,1327
2022-02-21,44,2212
2022-02-21,45,2191
2022-02-21,46,1697
2022-02-21,47,2558
2022-02-21,48,2788
2022-02-21,49,746
2022-02-21,99,45760
2022-02-22,11,6869
2022-02-22,26,2577
2022-02-22,27,2078
2022-02-22,28,1662
2022-02-22,29,881
2022-02-22,30,1059
2022-02-22,31,607
2022-02-22,41,9365
2022-02-22,42,1068
2022-02-22,43,1023
2022-02-22,44,1876
2022-02-22,45,1713
2022-02-22,46,1497
2022-02-22,47,2103
2022-02-22,48,2274
2022-02-22,49,671
2022-02-22,99,37482
2022-02-23,11,6084
2022-02-23,26,2217
2022-02-23,27,1842
2022-02-23,28,1592
2022-02-23,29,783
2022-02-23,30,1005
2022-02-23,31,500
2022-02-23,41,8081
2022-02-23,42,1013
2022-02-23,43,991
2022-02-23,44,1646
2022-02-23,45,1609
2022-02-23,46,1206
2022-02-23,47,1803
2022-02-23,48,2042
2022-02-23,49,591
2022-02-23,99,33127
2022-02-24,11,6530
2022-02-24,26,2295
2022-02-24,27,2042
2022-02-24,28,1590
2022-02-24,29,831
2022-02-24,30,1134
2022-02-24,31,539
2022-02-24,41,8959
2022-02-24,42,1109
2022-02-24,43,1092
2022-02-24,44,1663
2022-02-24,45,1715
2022-02-24,46,1405
2022-02-24,47,2163
2022-02-24,48,2223
2022-02-24,49,613
2022-02-24,99,36032
2022-02-25,11,7956
2022-02-25,26,2936
2022-02-25,27,2539
2022-02-25,28,1862
2022-02-25,29,943
2022-02-25,30,1239
2022-02-25,31,650
2022-02-25,41,10521
2022-02-25,42,1295
2022-02-25,43,1218
2022-02-25,44,1979
2022-02-25,45,1955
2022-02-25,46,1612
2022-02-25,47,2369
2022-02-25,48,2660
2022-02-25,49,735
2022-02-25,99,42625
2022-02-26,11,4732
2022-02-26,26,1637
2022-02-26,27,1434
2022-02-26,28,1242
2022-02-26,29,624
2022-02-26,30,763
2022-02-26,31,367
2022-02-26,41,6941
2022-02-26,42,618
2022-02-26,43,740
2022-02-26,44,1233
2022-02-26,45,1139
2022-02-26,46,867
2022-02-26,47,1339
2022-02-26,48,1571
2022-02-26,49,304
2022-02-26,99,25677
2022-02-27,11,221
2022-02-27,26,35
2022-02-27,27,29
2022-02-27,28,28
2022-02-27,29,33
2022-02-27,30,23
2022-02-27,31,16
2022-02-27,41,341
2022-02-27,42,17
2022-02-27,43,26
2022-02-27,44,34
2022-02-27,45,17
2022-02-27,46,46
2022-02-27,47,23
2022-02-27,48,36
2022-02-27,49,77
2022-02-27,99,1022
2022-02-28,11,9121
2022-02-28,26,3579
2022-02-28,27,3084
2022-02-28,28,2208
2022-02-28,29,1062
2022-02-28,30,1418
2022-02-28,31,873
2022-02-28,41,12683
2022-02-28,42,1556
2022-02-28,43,1468
2022-02-28,44,2449
2022-02-28,45,2493
2022-02-28,46,1913
2022-02-28,47,2954
2022-02-28,48,3193
2022-02-28,49,852
2022-02-28,99,51111
2022-03-01,11,279
2022-03-01,26,250
2022-03-01,27,194
2022-03-01,28,129
2022-03-01,29,80
2022-03-01,30,77
2022-03-01,31,65
2022-03-01,41,519
2022-03-01,42,48
2022-03-01,43,86
2022-03-01,44,80
2022-03-01,45,130
2022-03-01,46,124
2022-03-01,47,184
2022-03-01,48,251
2022-03-01,49,60
2022-03-01,99,2577
2022-03-02,11,7567
2022-03-02,26,2686
2022-03-02,27,2395
2022-03-02,28,1836
2022-03-02,29,955
2022-03-02,30,1052
2022-03-02,31,620
2022-03-02,41,9901
2022-03-02,42,1146
2022-03-02,43,1171
2022-03-02,44,2050
2022-03-02,45,1795
2022-03-02,46,1569
2022-03-02,47,2491
2022-03-02,48,2505
2022-03-02,49,729
2022-03-02,99,40640
2022-03-03,11,6788
2022-03-03,26,2300
2022-03-03,27,2040
2022-03-03,28,1602
2022-03-03,29,787
2022-03-03,30,955
2022-03-03,31,503
2022-03-03,41,8864
2022-03-03,42,1105
2022-03-03,43,1016
2022-03-03,44,1768
2022-03-03,45,1681
2022-03-03,46,1419
2022-03-03,47,2148
2022-03-03,48,2111
2022-03-03,49,652
2022-03-03,99,35884
2022-03-04,11,7328
2022-03-04,26,2596
2022-03-04,27,2303
2022-03-04,28,1737
2022-03-04,29,870
2022-03-04,30,1080
2022-03-04,31,568
2022-03-04,41,9550
2022-03-04,42,1165
2022-03-04,43,1080
2022-03-04,44,1878
2022-03-04,45,1804
2022-03-04,46,1522
2022-03-04,47,2314
2022-03-04,48,2351
2022-03-04,49,667
2022-03-04,99,38968
2022-03-05,11,4875
2022-03-05,26,1717
2022-03-05,27,1549
2022-03-05,28,1309
2022-03-05,29,654
2022-03-05,30,755
2022-03-05,31,411
2022-03-05,41,7338
2022-03-05,42,630
2022-03-05,43,714
2022-03-05,44,1355
2022-03-05,45,1167
2022-03-05,46,873
2022-03-05,47,1309
2022-03-05,48,1640
2022-03-05,49,364
2022-03-05,99,26777
2022-03-06,11,220
2022-03-06,26,31
2022-03-06,27,23
2022-03-06,28,50
2022-03-06,29,47
2022-03-06,30,19
2022-03-06,31,14
2022-03-06,41,426
2022-03-06,42,20
2022-03-06,43,28
2022-03-06,44,39
2022-03-06,45,20
2022-03-06,46,42
2022-03-06,47,25
2022-03-06,48,39
2022-03-06,49,96
2022-03-06,99,1156
2022-03-07,11,8460
2022-03-07,26,2972
2022-03-07,27,2680
2022-03-07,28,2089
2022-03-07,29,1031
2022-03-07,30,1264
2022-03-07,31,670
2022-03-07,41,11643
2022-03-07,42,1315
2022-03-07,43,1282
2022-03-07,44,2242
2022-03-07,45,2173
2022-03-07,46,1782
2022-03-07,47,2619
2022-03-07,48,2858
2022-03-07,49,792
2022-03-07,99,46040
2022-03-08,11,7248
2022-03-08,26,2642
2022-03-08,27,2220
2022-03-08,28,1721
2022-03-08,29,937
2022-03-08,30,1012
2022-03-08,31,595
2022-03-08,41,9872
2022-03-08,42,1154
2022-03-08,43,1101
2022-03-08,44,1810
2022-03-08,45,1788
2022-03-08,46,1508
2022-03-08,47,2241
2022-03-08,48,2322
2022-03-08,49,685
2022-03-08,99,39004
2022-03-09,11,987
2022-03-09,26,532
2022-03-09,27,418
2022-03-09,28,249
2022-03-09,29,117
2022-03-09,30,180
2022-03-09,31,114
2022-03-09,41,1493
2022-03-09,42,87
2022-03-09,43,135
2022-03-09,44,358
2022-03-09,45,234
2022-03-09,46,199
2022-03-09,47,334
2022-03-09,48,489
2022-03-09,49,114
2022-03-09,99,6078
2022-03-10,11,6983
2022-03-10,26,2369
2022-03-10,27,2136
2022-03-10,28,1722
2022-03-10,29,922
2022-03-10,30,1243
2022-03-10,31,592
2022-03-10,41,9339
2022-03-10,42,1103
2022-03-10,43,1200
2022-03-10,44,1878
2022-03-10,45,1893
2022-03-10,46,1518
2022-03-10,47,2310
2022-03-10,48,2281
2022-03-10,49,706
2022-03-10,99,38349
2022-03-11,11,7406
2022-03-11,26,2592
2022-03-11,27,2289
2022-03-11,28,1706
2022-03-11,29,953
2022-03-11,30,1313
2022-03-11,31,549
2022-03-11,41,10080
2022-03-11,42,1208
2022-03-11,43,1127
2022-03-11,44,1926
2022-03-11,45,1904
2022-03-11,46,1491
2022-03-11,47,2346
2022-03-11,48,2400
2022-03-11,49,693
2022-03-11,99,40101
2022-03-12,11,4782
2022-03-12,26,1595
2022-03-12,27,1411
2022-03-12,28,1214
2022-03-12,29,643
2022-03-12,30,777
2022-03-12,31,363
2022-03-12,41,7044
2022-03-12,42,641
2022-03-12,43,707
2022-03-12,44,1261
2022-03-12,45,1109
2022-03-12,46,896
2022-03-12,47,1317
2022-03-12,48,1479
2022-03-12,49,279
2022-03-12,99,25635
2022-03-13,11,181
2022-03-13,26,31
2022-03-13,27,18
2022-03-13,28,26
2022-03-13,29,42
2022-03-13,30,21
2022-03-13,31,13
2022-03-13,41,334
2022-03-13,42,18
2022-03-13,43,21
2022-03-13,44,33
2022-03-13,45,18
2022-03-13,46,28
2022-03-13,47,18
2022-03-13,48,34
2022-03-13,49,128
2022-03-13,99,972
2022-03-14,11,6767
2022-03-14,26,2618
2022-03-14,27,2279
2022-03-14,28,1662
2022-03-14,29,957
2022-03-14,30,1091
2022-03-14,31,571
2022-03-14,41,9244
2022-03-14,42,1126
2022-03-14,43,1057
2022-03-14,44,1863
2022-03-14,45,1837
2022-03-14,46,1659
2022-03-14,47,2210
2022-03-14,48,2373
2022-03-14,49,760
2022-03-14,99,38238
2022-03-15,11,6645
2022-03-15,26,2418
2022-03-15,27,2067
2022-03-15,28,1736
2022-03-15,29,803
2022-03-15,30,1132
2022-03-15,31,514
2022-03-15,41,8866
2022-03-15,42,1054
2022-03-15,43,1011
2022-03-15,44,1656
2022-03-15,45,1692
2022-03-15,46,1417
2022-03-15,47,1930
2022-03-15,48,2065
2022-03-15,49,585
2022-03-15,99,35714
2022-03-16,11,5886
2022-03-16,26,2130
2022-03-16,27,1895
2022-03-16,28,1491
2022-03-16,29,772
2022-03-16,30,1001
2022-03-16,31,503
2022-03-16,41,7812
2022-03-16,42,919
2022-03-16,43,909
2022-03-16,44,1531
2022-03-16,45,1461
2022-03-16,46,1129
2022-03-16,47,1707
2022-03-16,48,2041
2022-03-16,49,560
2022-03-16,99,31896
2022-03-17,11,6072
2022-03-17,26,2030
2022-03-17,27,1583
2022-03-17,28,1443
2022-03-17,29,719
2022-03-17,30,957
2022-03-17,31,468
2022-03-17,41,7963
2022-03-17,42,918
2022-03-17,43,897
2022-03-17,44,1443
2022-03-17,45,1423
2022-03-17,46,1265
2022-03-17,47,1684
2022-03-17,48,1848
2022-03-17,49,524
2022-03-17,99,31356
2022-03-18,11,6784
2022-03-18,26,2351
2022-03-18,27,1985
2022-03-18,28,1740
2022-03-18,29,828
2022-03-18,30,1135
2022-03-18,31,487
2022-03-18,41,9181
2022-03-18,42,1029
2022-03-18,43,1013
2022-03-18,44,1685
2022-03-18,45,1684
2022-03-18,46,1449
2022-03-18,47,1916
2022-03-18,48,2200
2022-03-18,49,616
2022-03-18,99,36223
2022-03-19,11,4184
2022-03-19,26,1578
2022-03-19,27,1298
2022-03-19,28,1108
2022-03-19,29,583
2022-03-19,30,694
2022-03-19,31,412
2022-03-19,41,6562
2022-03-19,42,501
2022-03-19,43,671
2022-03-19,44,1100
2022-03-19,45,981
2022-03-19,46,892
2022-03-19,47,1145
2022-03-19,48,1508
2022-03-19,49,282
2022-03-19,99,23589
2022-03-20,11,199
2022-03-20,26,37
2022-03-20,27,19
2022-03-20,28,45
2022-03-20,29,30
2022-03-20,30,17
2022-03-20,31,11
2022-03-20,41,313
2022-03-20,42,24
2022-03-20,43,24
2022-03-20,44,47
2022-03-20,45,17
2022-03-20,46,32
2022-03-20,47,19
2022-03-20,48,39
2022-03-20,49,86
2022-03-20,99,969
2022-03-21,11,8135
2022-03-21,26,2999
2022-03-21,27,2486
2022-03-21,28,2153
2022-03-21,29,1026
2022-03-21,30,1208
2022-03-21,31,672
2022-03-21,41,10886
2022-03-21,42,1291
2022-03-21,43,1238
2022-03-21,44,2044
2022-03-21,45,2001
2022-03-21,46,1704
2022-03-21,47,2362
2022-03-21,48,2592
2022-03-21,49,782
2022-03-21,99,43728
2022-03-22,11,6910
2022-03-22,26,2814
2022-03-22,27,2037
2022-03-22,28,1663
2022-03-22,29,869
2022-03-22,30,1057
2022-03-22,31,640
2022-03-22,41,9202
2022-03-22,42,1075
2022-03-22,43,1055
2022-03-22,44,1734
2022-03-22,45,1659
2022-03-22,46,1449
2022-03-22,47,2042
2022-03-22,48,2367
2022-03-22,49,592
2022-03-22,99,37308
2022-03-23,11,5842
2022-03-23,26,2413
2022-03-23,27,1817
2022-03-23,28,1514
2022-03-23,29,756
2022-03-23,30,959
2022-03-23,31,541
2022-03-23,41,8137
2022-03-23,42,840
2022-03-23,43,927
2022-03-23,44,1457
2022-03-23,45,1472
2022-03-23,46,1323
2022-03-23,47,1596
2022-03-23,48,2177
2022-03-23,49,553
2022-03-23,99,32438
2022-03-24,11,5970
2022-03-24,26,2409
2022-03-24,27,1922
2022-03-24,28,1497
2022-03-24,29,829
2022-03-24,30,1032
2022-03-24,31,588
2022-03-24,41,8321
2022-03-24,42,941
2022-03-24,43,981
2022-03-24,44,1550
2022-03-24,45,1574
2022-03-24,46,1388
2022-03-24,47,1962
2022-03-24,48,2186
2022-03-24,49,532
2022-03-24,99,33799
2022-03-25,11,7359
2022-03-25,26,2760
2022-03-25,27,2163
2022-03-25,28,1607
2022-03-25,29,941
2022-03-25,30,1146
2022-03-25,31,644
2022-03-25,41,9824
2022-03-25,42,1105
2022-03-25,43,1115
2022-03-25,44,1876
2022-03-25,45,1762
2022-03-25,46,1567
2022-03-25,47,2157
2022-03-25,48,2531
2022-03-25,49,581
2022-03-25,99,39253
2022-03-26,11,4459
2022-03-26,26,1679
2022-03-26,27,1383
2022-03-26,28,1145
2022-03-26,29,638
2022-03-26,30,754
2022-03-26,31,490
2022-03-26,41,6714
2022-03-26,42,567
2022-03-26,43,660
2022-03-26,44,1169
2022-03-26,45,1129
2022-03-26,46,920
2022-03-26,47,1293
2022-03-26,48,1556
2022-03-26,49,291
2022-03-26,99,24956
2022-03-27,11,170
2022-03-27,26,45
2022-03-27,27,24
2022-03-27,28,27
2022-03-27,29,35
2022-03-27,30,22
2022-03-27,31,16
2022-03-27,41,313
2022-03-27,42,6
2022-03-27,43,19
2022-03-27,44,36
2022-03-27,45,16
2022-03-27,46,43
2022-03-27,47,20
2022-03-27,48,47
2022-03-27,49,104
2022-03-27,99,955
2022-03-28,11,8557
2022-03-28,26,3599
2022-03-28,27,2655
2022-03-28,28,2260
2022-03-28,29,1114
2022-03-28,30,1268
2022-03-28,31,748
2022-03-28,41,11532
2022-03-28,42,1345
2022-03-28,43,1265
2022-03-28,44,2305
